Year,Citations,With Code
2021,8,True
2021,3,True
2021,5,True
2021,0,True
2021,2,True
2021,19,False
2021,5,True
2021,23,True
2021,0,True
2021,2,True
2021,4,True
2021,8,True
2021,2,False
2021,5,True
2021,1,True
2021,1,False
2021,0,False
2021,4,False
2021,5,True
2021,3,True
2021,2,False
2021,2,True
2021,0,False
2021,3,True
2021,12,True
2021,8,True
2021,115,False
2021,8,True
2021,23,True
2021,0,True
2021,0,True
2021,5,True
2021,6,True
2021,1,True
2021,32,True
2021,3,False
2021,1,True
2021,1,True
2021,1,False
2021,4,False
2021,6,True
2021,8,True
2021,7,True
2021,6,False
2021,0,True
2021,32,True
2021,4,True
2021,26,True
2021,5,True
2021,6,False
2021,11,False
2021,2,False
2021,2,True
2021,0,True
2021,5,True
2021,1,False
2021,1,True
2021,146,True
2021,0,True
2021,1,True
2021,1,False
2021,2,True
2021,2,True
2021,6,False
2021,0,False
2021,43,False
2021,6,True
2021,1,False
2021,16,False
2021,4,True
2021,4,False
2021,7,False
2021,24,False
2021,3,True
2021,1,False
2021,16,True
2021,4,False
2021,13,True
2021,5,False
2021,2,True
2021,19,True
2021,4,True
2021,1,True
2021,9,True
2021,4,True
2021,3,False
2021,1,True
2021,2,False
2021,7,False
2021,3,True
2021,19,True
2021,9,True
2021,2,True
2021,16,True
2021,26,True
2021,11,True
2021,47,True
2021,6,True
2021,3,False
2021,15,True
2021,28,True
2021,7,False
2021,3,True
2021,0,True
2021,3,True
2021,4,True
2021,3,True
2021,1,True
2021,5,True
2021,0,True
2021,47,True
2021,3,True
2021,0,True
2021,4,True
2021,13,True
2021,2,False
2021,6,False
2021,19,True
2021,2,False
2021,5,True
2021,8,True
2021,6,True
2021,7,True
2021,4,True
2021,6,True
2021,4,True
2021,5,False
2021,1,False
2021,2,False
2021,20,True
2021,8,True
2021,8,False
2021,10,True
2021,3,True
2021,8,True
2021,1,False
2021,45,True
2021,15,False
2021,2,True
2021,13,True
2021,6,True
2021,2,False
2021,7,False
2021,0,False
2021,5,False
2021,5,True
2021,7,False
2021,3,False
2021,2,True
2021,7,True
2021,15,False
2021,1,False
2021,6,True
2021,5,True
2021,4,True
2021,12,True
2021,19,True
2021,1,True
2021,6,True
2021,6,False
2021,13,True
2021,1,True
2021,2,True
2021,8,True
2021,0,True
2021,2,True
2021,47,True
2021,9,True
2021,4,False
2021,5,False
2021,0,True
2021,0,False
2021,5,False
2021,10,True
2021,4,False
2021,0,True
2021,4,False
2021,5,False
2021,0,True
2021,1,True
2021,2,True
2021,7,True
2021,2,True
2021,0,False
2021,8,True
2021,1,False
2021,4,True
2021,12,True
2021,22,True
2021,7,False
2021,0,True
2021,7,True
2021,12,True
2021,12,True
2021,16,True
2021,4,False
2021,3,True
2021,0,False
2021,3,False
2021,1,True
2021,4,True
2021,3,False
2021,16,False
2021,4,True
2021,1,False
2021,73,True
2021,4,False
2021,1,True
2021,1,True
2021,1,False
2021,1,False
2021,10,True
2021,2,True
2021,2,True
2021,0,False
2021,4,True
2021,34,True
2021,0,False
2021,19,True
2021,93,True
2021,0,True
2021,3,True
2021,14,True
2021,23,True
2021,0,True
2021,35,True
2021,3,False
2021,3,True
2021,96,True
2021,19,False
2021,1,True
2021,5,False
2021,2,True
2021,2,True
2021,30,True
2021,7,True
2021,7,True
2021,3,False
2021,1,False
2021,0,False
2021,7,False
2021,1,True
2021,9,True
2021,0,False
2021,10,True
2021,2,True
2021,0,True
2021,3,False
2021,0,True
2021,3,False
2021,7,False
2021,3,True
2021,20,True
2021,4,True
2021,11,False
2021,8,False
2021,9,True
2021,0,True
2021,1,False
2021,2,True
2021,2,False
2021,3,True
2021,19,False
2021,4,False
2021,2,True
2021,0,False
2021,2,True
2021,14,False
2021,12,True
2021,13,True
2021,2,True
2021,2,True
2021,7,True
2021,1,True
2021,13,True
2021,0,True
2021,7,True
2021,0,False
2021,0,True
2021,0,True
2021,3,True
2021,9,True
2021,9,False
2021,4,False
2021,0,True
2021,23,True
2021,0,False
2021,4,True
2021,2,False
2021,8,True
2021,2,True
2021,2,False
2021,5,True
2021,4,True
2021,1,False
2021,3,False
2021,5,False
2021,7,True
2021,25,True
2021,2,True
2021,3,True
2021,18,True
2021,1,False
2021,4,False
2021,1,True
2021,5,True
2021,13,False
2021,3,False
2021,10,True
2021,10,True
2021,4,False
2021,2,True
2021,1,True
2021,10,True
2021,2,False
2021,0,True
2021,17,False
2021,1,True
2021,4,True
2021,5,True
2021,6,False
2021,1,False
2021,0,False
2021,1,True
2021,1,True
2021,6,True
2021,1,True
2021,2,False
2021,7,True
2021,1,False
2021,14,False
2021,3,False
2021,1,True
2021,0,True
2021,0,True
2021,5,True
2021,22,True
2021,4,False
2021,11,True
2021,2,True
2021,1,True
2021,44,True
2021,5,True
2021,3,True
2021,10,False
2021,3,False
2021,1,False
2021,32,False
2021,9,False
2021,4,True
2021,0,False
2021,17,True
2021,3,True
2021,3,True
2021,4,False
2021,14,True
2021,1,False
2021,15,True
2021,8,False
2021,2,True
2021,5,False
2021,8,False
2021,22,True
2021,5,True
2021,0,False
2021,1,False
2021,2,False
2021,1,True
2021,1,True
2021,16,False
2021,23,False
2021,1,False
2021,1,False
2021,4,False
2021,2,False
2021,1,False
2021,0,True
2021,4,True
2021,7,True
2021,4,False
2021,7,True
2021,8,True
2021,2,False
2021,5,True
2021,0,False
2021,8,False
2021,3,False
2021,5,True
2021,1,True
2021,1,True
2021,7,False
2021,10,True
2021,11,False
2021,2,True
2021,10,False
2021,6,False
2021,1,True
2021,0,False
2021,9,False
2021,4,True
2021,0,True
2021,38,True
2021,45,True
2021,0,True
2021,3,True
2021,4,True
2021,13,True
2021,14,True
2021,1,False
2021,5,True
2021,6,True
2021,6,True
2021,2,False
2021,3,True
2021,18,True
2021,16,False
2021,3,False
2021,90,False
2021,6,True
2021,1,False
2021,1,True
2021,18,True
2021,22,True
2021,11,False
2021,3,True
2021,6,False
2021,2,True
2021,9,True
2021,1,False
2021,7,False
2021,1,True
2021,11,True
2021,2,False
2021,2,False
2021,5,True
2021,3,True
2021,32,True
2021,0,False
2021,9,False
2021,8,True
2021,1,True
2021,8,False
2021,1,False
2021,2,False
2021,22,True
2021,12,False
2021,6,False
2021,11,False
2021,0,False
2021,0,False
2021,9,True
2021,8,False
2021,3,True
2021,4,False
2021,51,True
2021,2,False
2021,18,True
2021,0,True
2021,2,True
2021,10,False
2021,0,False
2021,2,False
2021,1,False
2021,0,True
2021,6,True
2021,3,False
2021,4,True
2021,6,True
2021,6,True
2021,106,True
2021,3,False
2021,2,True
2021,1,False
2021,0,True
2021,9,True
2021,2,True
2021,5,True
2021,1,True
2021,1,True
2021,10,False
2021,3,True
2021,2,True
2021,4,True
2021,4,False
2021,3,False
2021,11,True
2021,18,True
2021,1,True
2021,0,False
2021,1,True
2021,2,True
2021,0,False
2021,7,False
2021,4,False
2021,5,True
2021,54,True
2021,0,True
2021,11,False
2021,0,True
2021,3,True
2021,5,False
2021,8,False
2021,1,True
2021,3,True
2021,1,True
2021,6,True
2021,0,True
2021,2,False
2021,5,False
2021,16,True
2021,12,True
2021,6,False
2021,10,True
2021,7,True
2021,26,True
2021,2,True
2021,5,True
2021,17,True
2021,3,True
2021,0,False
2021,14,True
2021,1,True
2021,2,False
2021,7,False
2021,1,True
2021,2,True
2021,21,True
2021,4,True
2021,10,False
2021,3,False
2021,1,True
2021,11,True
2021,1,True
2021,6,True
2021,1,True
2021,12,True
2021,3,False
2021,9,True
2021,125,True
2021,9,True
2021,8,False
2021,7,True
2021,430,True
2021,2,True
2021,4,True
2021,6,False
2021,5,False
2021,5,True
2021,6,False
2021,0,True
2021,2,True
2021,15,True
2021,15,True
2021,0,True
2021,1,True
2021,1,False
2021,6,True
2021,0,True
2021,4,True
2021,3,True
2021,6,False
2021,2,True
2021,20,False
2021,7,False
2021,0,False
2021,1,True
2021,1,True
2021,7,True
2021,1,False
2021,7,False
2021,8,False
2021,4,True
2021,5,False
2021,2,False
2021,7,True
2021,1,True
2021,4,True
2021,2,True
2021,4,True
2021,0,True
2021,25,False
2021,1,False
2021,12,True
2021,1,True
2021,4,True
2021,9,True
2021,11,False
2021,4,True
2021,7,True
2021,3,True
2021,3,True
2021,3,True
2021,29,True
2021,0,True
2021,12,True
2021,5,False
2021,8,False
2021,12,False
2021,2,False
2021,7,True
2021,6,False
2021,10,True
2021,6,False
2021,5,True
2021,5,False
2021,1,True
2021,3,False
2021,2,True
2021,15,True
2021,4,True
2021,7,False
2021,10,False
2021,11,False
2021,2,False
2021,8,True
2021,2,False
2021,18,True
2021,1,True
2021,4,False
2021,7,False
2021,16,False
2021,5,True
2021,2,True
2021,1,False
2021,16,False
2021,3,True
2021,6,True
2021,0,True
2021,2,True
2021,3,True
2021,1,False
2021,2,True
2021,0,True
2021,1,True
2021,16,True
2021,3,True
2021,19,False
2021,1,True
2021,2,True
2021,0,False
2021,3,False
2021,2,False
2021,5,True
2021,1,True
2021,4,True
2021,4,False
2021,1,True
2021,3,False
2021,3,False
2021,30,True
2021,5,True
2021,3,True
2021,2,True
2021,2,True
2021,8,False
2021,1,False
2021,3,True
2021,6,True
2021,11,False
2021,0,False
2021,0,True
2021,0,True
2021,5,True
2021,10,True
2021,3,True
2021,1,False
2021,1,True
2021,5,True
2021,3,True
2021,9,True
2021,4,True
2021,21,True
2021,0,False
2021,9,True
2021,8,True
2021,0,True
2021,3,True
2021,2,True
2021,6,True
2021,3,False
2021,2,True
2021,11,True
2021,1,True
2021,1,True
2021,29,True
2021,4,False
2021,3,False
2021,2,False
2021,0,True
2021,4,True
2021,13,False
2021,0,True
2021,4,True
2021,6,True
2021,6,False
2021,6,False
2021,0,True
2021,6,False
2021,25,True
2021,2,True
2021,5,False
2021,7,True
2021,0,True
2021,2,True
2021,4,True
2021,3,True
2021,1,True
2021,4,True
2021,1,False
2021,10,True
2021,8,True
2021,4,False
2021,6,True
2021,4,False
2021,12,True
2021,1,True
2021,5,False
2021,3,False
2021,14,True
2021,9,True
2021,5,True
2021,1,True
2021,5,True
2021,3,True
2021,1,True
2021,6,True
2021,4,True
2021,7,False
2021,6,False
2021,3,True
2021,2,False
2021,2,True
2021,11,False
2021,8,True
2021,8,True
2021,0,False
2021,11,True
2021,4,False
2021,5,True
2021,6,True
2021,10,True
2021,1,False
2021,2,True
2021,8,False
2021,0,True
2021,3,True
2021,0,False
2021,2,True
2021,18,True
2021,14,False
2021,42,True
2021,9,True
2021,0,True
2021,1,False
2021,3,True
2021,4,True
2021,7,True
2021,2,True
2021,16,False
2021,5,True
2021,3,True
2021,2,True
2021,5,False
2021,5,True
2021,6,False
2021,12,True
2021,8,True
2021,29,True
2021,9,True
2021,2,True
2021,3,True
2021,7,False
2021,1,True
2021,2,False
2021,5,True
2021,5,True
2021,8,False
2021,0,True
2021,48,True
2021,9,True
2021,0,True
2021,4,False
2021,6,True
2021,10,True
2021,0,True
2021,11,True
2021,1,False
2021,11,True
2021,2,False
2021,1,False
2021,0,False
2021,3,False
2021,5,True
2021,4,True
2021,1,False
2021,6,False
2021,4,True
2021,3,True
2021,3,False
2021,1,True
2021,36,True
2021,1,False
2021,3,True
2021,1,False
2021,3,False
2021,0,False
2021,5,False
2021,2,False
2021,5,True
2021,6,False
2021,1,True
2021,0,True
2021,4,True
2021,11,True
2021,1,True
2021,3,True
2021,1,False
2021,14,False
2021,1,True
2021,6,True
2021,2,True
2021,4,True
2021,7,True
2021,19,False
2021,5,True
2021,1,True
2021,109,False
2021,3,False
2021,8,False
2021,7,False
2021,3,True
2021,0,True
2021,2,True
2021,58,True
2021,1,True
2021,6,True
2021,4,True
2021,6,False
2021,8,False
2021,11,False
2021,9,True
2021,9,False
2021,19,True
2021,30,False
2021,12,True
2021,7,False
2021,2,True
2021,19,True
2021,1,True
2021,1,True
2021,20,True
2021,9,True
2021,2,True
2021,1,True
2021,3,True
2021,2,True
2021,21,True
2021,0,True
2021,24,False
2021,3,True
2021,2,True
2021,3,True
2021,1,True
2021,9,False
2021,4,True
2021,1,False
2021,0,False
2021,2,False
2021,7,False
2021,0,True
2021,1,False
2021,9,True
2021,3,False
2021,6,True
2021,72,True
2021,3,False
2021,0,True
2021,17,True
2021,12,True
2021,1,False
2021,1,True
2021,4,True
2021,3,False
2021,5,True
2021,17,False
2021,11,True
2021,3,True
2021,1,True
2021,12,True
2021,3,True
2021,12,True
2021,3,True
2021,5,False
2021,6,True
2021,32,True
2021,24,False
2021,6,True
2021,4,True
2021,7,True
2021,3,True
2021,0,True
2021,5,False
2021,12,True
2021,0,True
2021,19,False
2021,1,False
2021,17,True
2021,1,True
2021,2,False
2021,0,True
2021,1,False
2021,4,True
2021,0,False
2021,2,True
2021,5,True
2021,14,False
2021,13,True
2021,4,True
2021,2,True
2021,17,False
2021,0,True
2021,0,False
2021,5,True
2021,29,True
2021,2,True
2021,1,True
2021,16,True
2021,6,False
2021,60,True
2021,0,True
2021,4,True
2021,7,True
2021,0,False
2021,6,True
2021,4,True
2021,0,False
2021,1,True
2021,3,False
2021,13,False
2021,4,True
2021,0,True
2021,3,False
2021,0,True
2021,3,True
2021,6,False
2021,14,True
2021,2,False
2021,1,False
2021,5,True
2021,34,False
2021,2,True
2021,6,False
2021,16,True
2021,13,False
2021,128,True
2021,7,True
2021,3,True
2021,7,True
2021,6,False
2021,1,False
2021,80,False
2021,0,False
2021,1,False
2021,3,True
2021,4,True
2021,0,True
2021,1,False
2021,6,False
2021,1,True
2021,12,True
2021,1,True
2021,3,False
2021,0,True
2021,0,True
2021,3,True
2021,0,False
2021,4,True
2021,4,False
2021,5,True
2021,4,True
2021,13,True
2021,0,True
2021,14,True
2021,0,False
2021,8,True
2021,74,True
2021,5,False
2021,10,True
2021,15,False
2021,8,True
2021,3,True
2021,15,True
2021,5,True
2021,8,True
2021,11,True
2021,8,True
2021,2,False
2021,22,True
2021,4,True
2021,2,True
2021,4,True
2021,6,True
2021,11,True
2021,1,True
2021,4,False
2021,3,True
2021,3,True
2021,7,False
2021,6,True
2021,5,False
2021,2,False
2021,8,False
2021,2,True
2021,0,True
2021,0,True
2021,8,True
2021,6,False
2021,19,False
2021,0,False
2021,7,True
2021,0,True
2021,2,False
2021,5,True
2021,16,True
2021,22,True
2021,16,True
2021,9,False
2021,2,True
2021,5,True
2021,14,True
2021,12,True
2021,10,True
2021,17,True
2021,2,True
2021,0,True
2021,1,True
2021,3,True
2021,6,False
2021,12,True
2021,1,True
2021,7,False
2021,1,False
2021,4,False
2021,3,False
2021,3,False
2021,13,True
2021,3,True
2021,6,True
2021,6,True
2021,8,True
2021,1,False
2021,3,True
2021,9,True
2021,5,True
2021,13,True
2021,0,True
2021,0,True
2021,30,False
2021,11,True
2021,9,True
2021,2,True
2021,1,True
2021,21,True
2021,5,True
2021,9,True
2021,1,False
2021,145,True
2021,18,False
2021,16,False
2021,1,False
2021,3,True
2021,5,True
2021,6,True
2021,7,True
2021,2,True
2021,3,False
2021,32,True
2021,20,False
2021,4,False
2021,6,True
2021,0,True
2021,7,True
2021,26,True
2021,2,True
2021,16,False
2021,5,True
2021,14,True
2021,9,True
2021,10,True
2021,26,False
2021,6,False
2021,26,False
2021,11,True
2021,3,True
2021,16,False
2021,2,True
2021,4,False
2021,0,False
2021,0,True
2021,4,True
2021,0,True
2021,3,True
2021,1,True
2021,10,False
2021,0,False
2021,13,True
2021,2,True
2021,1,True
2021,8,False
2021,17,True
2021,1,True
2021,1,False
2021,4,False
2021,0,True
2021,4,True
2021,187,False
2021,5,True
2021,11,True
2021,8,False
2021,8,False
2021,13,True
2021,2,True
2021,5,False
2021,22,False
2021,5,True
2021,4,True
2021,1,False
2021,0,False
2021,4,False
2021,0,False
2021,5,True
2021,5,True
2021,17,True
2021,4,True
2021,4,True
2021,27,True
2021,14,False
2021,2,True
2021,3,False
2021,0,True
2021,1,True
2021,4,True
2021,10,True
2021,2,True
2021,3,False
2021,2,False
2021,0,True
2021,29,True
2021,1,True
2021,6,True
2021,9,True
2021,0,True
2021,1,True
2021,2,True
2021,7,False
2021,7,True
2021,6,True
2021,15,False
2021,1,True
2021,10,False
2021,1,False
2021,2,False
2021,1,False
2021,1,False
2021,2,True
2021,1,True
2021,1,True
2021,1,False
2021,5,True
2021,6,True
2021,0,True
2021,98,True
2021,2,True
2021,0,True
2021,6,True
2021,5,True
2021,4,True
2021,2,True
2021,5,True
2021,76,False
2021,22,True
2021,1,True
2021,0,True
2021,3,True
2021,1,True
2021,6,False
2021,6,True
2021,6,True
2021,1,False
2021,24,True
2021,4,True
2021,55,True
2021,15,True
2021,1,False
2021,50,False
2021,1,False
2021,1,True
2021,0,True
2021,14,True
2021,15,False
2021,11,False
2021,7,False
2021,2,True
2021,2,False
2021,16,True
2021,7,True
2021,3,False
2021,0,True
2021,5,False
2021,25,False
2021,6,True
2021,7,True
2021,2,True
2021,2,True
2021,12,True
2021,8,True
2021,9,True
2021,6,False
2021,5,True
2021,1,True
2021,4,True
2021,6,True
2021,3,False
2021,3,True
2021,3,True
2021,17,True
2021,4,False
2021,1,True
2021,6,True
2021,8,False
2021,10,False
2021,1,False
2021,6,True
2021,3,True
2021,2,False
2021,3,True
2021,17,True
2021,4,True
2021,3,False
2021,0,False
2021,0,True
2021,14,True
2021,12,True
2021,6,False
2021,4,True
2021,7,True
2021,10,True
2021,0,False
2021,2,False
2021,4,True
2021,2,True
2021,9,True
2021,4,True
2021,10,True
2021,6,True
2021,9,True
2021,5,False
2021,19,True
2021,5,True
2021,35,False
2021,0,False
2021,13,True
2021,0,False
2021,0,True
2021,12,True
2021,2,True
2021,3,True
2021,1,False
2021,29,False
2021,5,False
2021,3,True
2021,0,True
2021,6,True
2021,7,False
2021,6,False
2021,0,True
2021,2,False
2021,13,False
2021,4,True
2021,16,True
2021,11,False
2021,4,True
2021,18,True
2021,2,True
2021,6,True
2021,14,True
2021,9,True
2021,9,True
2021,1,False
2021,1,True
2021,3,True
2021,3,True
2021,1,False
2021,10,True
2021,11,False
2021,2,False
2021,0,True
2021,5,False
2021,4,True
2021,0,False
2021,2,True
2021,6,True
2021,2,True
2021,2,False
2021,2,True
2021,7,False
2021,1,True
2021,45,True
2021,5,True
2021,0,True
2021,3,True
2021,1,False
2021,3,True
2021,1,False
2021,2,True
2021,2,True
2021,3,False
2021,1,False
2021,1,True
2021,4,False
2021,3,False
2021,7,True
2021,20,True
2021,46,False
2021,7,True
2021,7,False
2021,0,True
2021,4,True
2021,9,True
2021,0,False
2021,10,True
2021,51,True
2021,2,True
2021,4,False
2021,7,True
2021,16,False
2021,3,False
2021,2,True
2021,1,True
2021,4,False
2021,18,True
2021,1,True
2021,11,True
2021,1,True
2021,5,True
2021,1,True
2021,3,True
2021,5,False
2021,0,False
2021,3,True
2021,0,False
2021,26,True
2021,48,False
2021,12,True
2021,7,True
2021,1,True
2021,2,False
2021,3,True
2021,4,True
2021,10,True
2021,0,False
2021,6,False
2021,2,True
2021,3,False
2021,26,False
2021,1,False
2021,1,False
2021,10,True
2021,13,True
2021,4,True
2021,3,True
2021,2,True
2021,3,False
2021,0,False
2021,6,False
2021,2,True
2021,2,True
2021,0,True
2021,5,False
2021,0,True
2021,5,True
2021,2,False
2021,6,False
2021,14,True
2021,0,True
2021,4,True
2021,2,False
2021,2,True
2021,3,True
2021,13,True
2021,2,True
2021,1,True
2021,3,False
2021,8,False
2021,5,False
2021,0,False
2021,8,True
2021,3,False
2021,2,True
2021,31,False
2021,0,True
2021,10,True
2021,0,True
2021,4,False
2021,1,True
2021,6,False
2021,7,True
2021,7,False
2021,14,False
2021,6,False
2021,6,False
2021,4,True
2021,5,False
2021,1,True
2021,6,True
2021,18,True
2021,0,True
2021,8,True
2021,4,False
2021,10,False
2021,10,False
2021,3,False
2021,0,True
2021,7,False
2021,6,False
2021,4,False
2021,1,True
2021,2,False
2021,27,True
2021,3,True
2021,6,False
2021,2,True
2021,8,True
2021,0,False
2021,7,True
2021,4,True
2021,7,False
2021,7,False
2021,3,False
2021,1,True
2021,1,False
2021,1,True
2021,0,True
2021,10,True
2021,4,True
2021,3,True
2021,9,True
2021,6,True
2021,0,True
2021,4,False
2021,3,True
2021,3,True
2021,15,True
2021,18,True
2021,0,True
2021,4,True
2021,1,False
2021,0,False
2021,0,False
2021,4,False
2021,5,True
2021,5,True
2021,8,True
2021,6,True
2021,2,False
2021,11,True
2021,1,True
2021,63,True
2021,7,False
2021,4,False
2021,4,False
2021,3,False
2021,1,True
2021,12,True
2021,6,True
2021,0,False
2021,2,True
2021,3,False
2021,8,True
2021,2,False
2021,3,True
2021,19,True
2021,241,True
2021,2,True
2021,5,False
2021,23,True
2021,5,True
2021,0,False
2021,5,True
2021,13,False
2021,4,False
2021,34,False
2021,2,False
2021,7,False
2021,5,True
2021,7,True
2021,1,False
2021,1,False
2021,9,True
2021,10,True
2021,3,False
2021,2,False
2021,0,False
2021,13,True
2021,9,False
2021,5,True
2021,15,True
2021,10,True
2021,12,True
2021,0,False
2021,0,False
2021,2,True
2021,6,True
2021,128,False
2021,6,True
2021,4,True
2021,11,False
2021,1,True
2021,0,True
2021,3,True
2021,3,True
2021,12,False
2021,7,False
2021,7,True
2021,170,True
2021,2,True
2021,16,True
2021,21,True
2021,17,True
2021,1,True
2021,2,True
2021,8,False
2021,14,True
2021,3,False
2021,1,False
2021,0,False
2021,6,True
2021,25,False
2021,5,False
2021,1,False
2021,2,True
2021,10,True
2021,2,False
2021,5,True
2021,1,True
2021,7,True
2021,1,True
2021,8,True
2021,3,True
2021,123,True
2021,2,True
2021,10,True
2021,345,True
2021,1,False
2021,5,False
2021,1,False
2021,3,True
2021,8,False
2021,4,False
2021,0,True
2021,10,True
2021,0,True
2021,2,True
2021,10,True
2021,23,True
2021,4,True
2021,9,True
2021,0,True
2021,8,False
2021,0,True
2021,3,True
2021,5,False
2021,2,True
2021,10,True
2021,20,True
2021,4,True
2021,6,True
2021,7,False
2021,7,False
2021,6,True
2021,0,True
2021,10,True
2021,12,True
2021,2,True
2021,4,True
2021,5,False
2021,8,False
2021,4,False
2021,1,True
2021,1,False
2021,0,True
2021,3,False
2021,0,True
2021,2,True
2021,14,False
2021,2,True
2021,32,True
2021,3,False
2021,19,True
2021,6,True
2021,5,False
2021,12,True
2021,10,False
2021,10,False
2021,8,False
2021,1,True
2021,1,False
2021,2,True
2021,1,True
2021,0,True
2021,0,False
2021,5,False
2021,5,False
2021,2,True
2021,4,False
2021,6,False
2021,4,True
2021,1,True
2021,4,True
2021,4,True
2021,1,True
2021,1,True
2021,21,True
2021,0,False
2021,2,False
2021,3,False
2021,0,False
2021,0,True
2021,3,False
2021,4,True
2021,2,False
2021,7,False
2021,15,False
2021,5,True
2021,11,True
2021,0,True
2021,29,False
2021,63,True
2021,1,True
2021,1,True
2021,1,True
2021,14,False
2021,5,True
2021,18,True
2021,5,False
2021,2,False
2021,1,True
2021,0,True
2021,9,False
2021,84,True
2021,3,False
2021,1,True
2021,16,True
2021,1,True
2021,1,True
2021,1,True
2021,3,True
2021,1,True
2021,5,True
2021,0,False
2021,1,True
2021,0,True
2021,23,True
2021,2,False
2021,5,True
2021,5,False
2021,0,False
2021,67,True
2021,5,True
2021,1,False
2021,2,True
2021,5,True
2021,3,True
2021,6,True
2021,5,False
2021,1,False
2021,2,True
2021,9,False
2021,1,True
2021,3,True
2021,2,False
2021,2,True
2021,1,True
2021,17,False
2021,7,True
2021,8,True
2021,14,True
2021,5,True
2021,2,True
2021,4,False
2021,1,True
2021,2,False
2021,3,True
2021,20,True
2021,6,False
2021,0,False
2021,0,True
2021,2,True
2021,3,True
2021,60,False
2021,2,True
2021,1,True
2021,0,True
2021,0,True
2021,3,True
2021,1,True
2021,12,False
2021,1,False
2021,2,False
2021,1,True
2021,7,True
2021,0,True
2021,0,False
2021,2,True
2021,33,True
2021,10,True
2021,7,True
2021,7,True
2021,55,True
2021,9,True
2021,4,False
2021,4,True
2021,2,True
2021,9,True
2021,5,True
2021,7,True
2021,9,False
2021,3,False
2021,15,True
2021,3,False
2021,0,False
2021,9,False
2021,8,True
2021,1,True
2021,5,False
2021,13,True
2021,0,True
2021,312,False
2021,10,False
2021,2,False
2021,124,False
2021,4,True
2021,4,True
2021,4,True
2021,0,True
2021,1,True
2021,24,True
2021,4,True
2021,0,True
2021,6,True
2021,5,True
2021,28,True
2021,3,True
2021,0,True
2021,7,True
2021,0,False
2021,6,True
2021,0,True
2021,3,False
2021,7,True
2021,0,True
2021,4,True
2021,9,True
2021,12,True
2021,4,False
2021,1,True
2021,6,True
2021,0,False
2021,8,True
2021,0,False
2021,13,True
2021,19,False
2021,6,True
2021,53,True
2021,1,False
2021,3,True
2021,20,True
2021,0,True
2021,56,True
2021,1,True
2021,0,False
2021,3,False
2021,2,True
2021,6,True
2021,2,True
2021,1,True
2021,4,False
2021,13,True
2021,3,False
2021,89,True
2021,17,True
2021,1,False
2021,24,True
2021,11,False
2021,6,False
2021,15,True
2021,1,False
2021,0,False
2021,15,True
2021,3,False
2021,6,True
2021,6,False
2021,3,True
2021,1,True
2021,10,True
2021,10,True
2021,29,False
2021,8,False
2021,0,False
2021,5,True
2021,1,True
2021,3,True
2021,19,False
2021,4,True
2021,8,True
2021,9,False
2021,20,False
2021,3,True
2021,28,True
2021,7,True
2021,10,True
